"","Sepal.Length","Sepal.Width","Petal.Length","Petal.Width","Species","time","id"
"51",7,3.2,4.7,1.4,"versicolor","t1",1
"52",6.4,3.2,4.5,1.5,"versicolor","t1",2
"53",6.9,3.1,4.9,1.5,"versicolor","t1",3
"54",5.5,2.3,4,1.3,"versicolor","t1",4
"55",6.5,2.8,4.6,1.5,"versicolor","t1",5
"56",5.7,2.8,4.5,1.3,"versicolor","t1",6
"57",6.3,3.3,4.7,1.6,"versicolor","t1",7
"58",4.9,2.4,3.3,1,"versicolor","t1",8
"59",6.6,2.9,4.6,1.3,"versicolor","t1",9
"60",5.2,2.7,3.9,1.4,"versicolor","t1",10
"61",5,2,3.5,1,"versicolor","t1",11
"62",5.9,3,4.2,1.5,"versicolor","t1",12
"63",6,2.2,4,1,"versicolor","t1",13
"64",6.1,2.9,4.7,1.4,"versicolor","t1",14
"65",5.6,2.9,3.6,1.3,"versicolor","t1",15
"66",6.7,3.1,4.4,1.4,"versicolor","t1",16
"67",5.6,3,4.5,1.5,"versicolor","t1",17
"68",5.8,2.7,4.1,1,"versicolor","t1",18
"69",6.2,2.2,4.5,1.5,"versicolor","t1",19
"70",5.6,2.5,3.9,1.1,"versicolor","t1",20
"71",5.9,3.2,4.8,1.8,"versicolor","t1",21
"72",6.1,2.8,4,1.3,"versicolor","t1",22
"73",6.3,2.5,4.9,1.5,"versicolor","t1",23
"74",6.1,2.8,4.7,1.2,"versicolor","t1",24
"75",6.4,2.9,4.3,1.3,"versicolor","t1",25
"76",6.6,3,4.4,1.4,"versicolor","t1",26
"77",6.8,2.8,4.8,1.4,"versicolor","t1",27
"78",6.7,3,5,1.7,"versicolor","t1",28
"79",6,2.9,4.5,1.5,"versicolor","t1",29
"80",5.7,2.6,3.5,1,"versicolor","t1",30
"81",5.5,2.4,3.8,1.1,"versicolor","t1",31
"82",5.5,2.4,3.7,1,"versicolor","t1",32
"83",5.8,2.7,3.9,1.2,"versicolor","t1",33
"84",6,2.7,5.1,1.6,"versicolor","t1",34
"85",5.4,3,4.5,1.5,"versicolor","t1",35
"86",6,3.4,4.5,1.6,"versicolor","t1",36
"87",6.7,3.1,4.7,1.5,"versicolor","t1",37
"88",6.3,2.3,4.4,1.3,"versicolor","t1",38
"89",5.6,3,4.1,1.3,"versicolor","t1",39
"90",5.5,2.5,4,1.3,"versicolor","t1",40
"91",5.5,2.6,4.4,1.2,"versicolor","t1",41
"92",6.1,3,4.6,1.4,"versicolor","t1",42
"93",5.8,2.6,4,1.2,"versicolor","t1",43
"94",5,2.3,3.3,1,"versicolor","t1",44
"95",5.6,2.7,4.2,1.3,"versicolor","t1",45
"96",5.7,3,4.2,1.2,"versicolor","t1",46
"97",5.7,2.9,4.2,1.3,"versicolor","t1",47
"98",6.2,2.9,4.3,1.3,"versicolor","t1",48
"99",5.1,2.5,3,1.1,"versicolor","t1",49
"100",5.7,2.8,4.1,1.3,"versicolor","t1",50
"101",6.3,3.3,6,2.5,"virginica","t1",51
"102",5.8,2.7,5.1,1.9,"virginica","t1",52
"103",7.1,3,5.9,2.1,"virginica","t1",53
"104",6.3,2.9,5.6,1.8,"virginica","t1",54
"105",6.5,3,5.8,2.2,"virginica","t1",55
"106",7.6,3,6.6,2.1,"virginica","t1",56
"107",4.9,2.5,4.5,1.7,"virginica","t1",57
"108",7.3,2.9,6.3,1.8,"virginica","t1",58
"109",6.7,2.5,5.8,1.8,"virginica","t1",59
"110",7.2,3.6,6.1,2.5,"virginica","t1",60
"111",6.5,3.2,5.1,2,"virginica","t1",61
"112",6.4,2.7,5.3,1.9,"virginica","t1",62
"113",6.8,3,5.5,2.1,"virginica","t1",63
"114",5.7,2.5,5,2,"virginica","t1",64
"115",5.8,2.8,5.1,2.4,"virginica","t1",65
"116",6.4,3.2,5.3,2.3,"virginica","t1",66
"117",6.5,3,5.5,1.8,"virginica","t1",67
"118",7.7,3.8,6.7,2.2,"virginica","t1",68
"119",7.7,2.6,6.9,2.3,"virginica","t1",69
"120",6,2.2,5,1.5,"virginica","t1",70
"121",6.9,3.2,5.7,2.3,"virginica","t1",71
"122",5.6,2.8,4.9,2,"virginica","t1",72
"123",7.7,2.8,6.7,2,"virginica","t1",73
"124",6.3,2.7,4.9,1.8,"virginica","t1",74
"125",6.7,3.3,5.7,2.1,"virginica","t1",75
"126",7.2,3.2,6,1.8,"virginica","t1",76
"127",6.2,2.8,4.8,1.8,"virginica","t1",77
"128",6.1,3,4.9,1.8,"virginica","t1",78
"129",6.4,2.8,5.6,2.1,"virginica","t1",79
"130",7.2,3,5.8,1.6,"virginica","t1",80
"131",7.4,2.8,6.1,1.9,"virginica","t1",81
"132",7.9,3.8,6.4,2,"virginica","t1",82
"133",6.4,2.8,5.6,2.2,"virginica","t1",83
"134",6.3,2.8,5.1,1.5,"virginica","t1",84
"135",6.1,2.6,5.6,1.4,"virginica","t1",85
"136",7.7,3,6.1,2.3,"virginica","t1",86
"137",6.3,3.4,5.6,2.4,"virginica","t1",87
"138",6.4,3.1,5.5,1.8,"virginica","t1",88
"139",6,3,4.8,1.8,"virginica","t1",89
"140",6.9,3.1,5.4,2.1,"virginica","t1",90
"141",6.7,3.1,5.6,2.4,"virginica","t1",91
"142",6.9,3.1,5.1,2.3,"virginica","t1",92
"143",5.8,2.7,5.1,1.9,"virginica","t1",93
"144",6.8,3.2,5.9,2.3,"virginica","t1",94
"145",6.7,3.3,5.7,2.5,"virginica","t1",95
"146",6.7,3,5.2,2.3,"virginica","t1",96
"147",6.3,2.5,5,1.9,"virginica","t1",97
"148",6.5,3,5.2,2,"virginica","t1",98
"149",6.2,3.4,5.4,2.3,"virginica","t1",99
"150",5.9,3,5.1,1.8,"virginica","t1",100
"511",7,4,4.7,1.4,"versicolor","t2",1
"521",6.4,3.6,4.5,1.5,"versicolor","t2",2
"531",6.9,3.7,4.9,1.5,"versicolor","t2",3
"541",5.5,2.9,4,1.3,"versicolor","t2",4
"551",6.5,3.4,4.6,1.5,"versicolor","t2",5
"561",5.7,3.3,4.5,1.3,"versicolor","t2",6
"571",6.3,4.1,4.7,1.6,"versicolor","t2",7
"581",4.9,2.9,3.3,1,"versicolor","t2",8
"591",6.6,3.8,4.6,1.3,"versicolor","t2",9
"601",5.2,3.2,3.9,1.4,"versicolor","t2",10
"611",5,2.8,3.5,1,"versicolor","t2",11
"621",5.9,4,4.2,1.5,"versicolor","t2",12
"631",6,2.4,4,1,"versicolor","t2",13
"641",6.1,3.3,4.7,1.4,"versicolor","t2",14
"651",5.6,3.4,3.6,1.3,"versicolor","t2",15
"661",6.7,3.7,4.4,1.4,"versicolor","t2",16
"671",5.6,3.4,4.5,1.5,"versicolor","t2",17
"681",5.8,2.7,4.1,1,"versicolor","t2",18
"691",6.2,2.2,4.5,1.5,"versicolor","t2",19
"701",5.6,3.3,3.9,1.1,"versicolor","t2",20
"711",5.9,3.6,4.8,1.8,"versicolor","t2",21
"721",6.1,2.9,4,1.3,"versicolor","t2",22
"731",6.3,3,4.9,1.5,"versicolor","t2",23
"741",6.1,3.5,4.7,1.2,"versicolor","t2",24
"751",6.4,3.8,4.3,1.3,"versicolor","t2",25
"761",6.6,3.4,4.4,1.4,"versicolor","t2",26
"771",6.8,3.2,4.8,1.4,"versicolor","t2",27
"781",6.7,3.1,5,1.7,"versicolor","t2",28
"791",6,3.5,4.5,1.5,"versicolor","t2",29
"801",5.7,3,3.5,1,"versicolor","t2",30
"811",5.5,3,3.8,1.1,"versicolor","t2",31
"821",5.5,3,3.7,1,"versicolor","t2",32
"831",5.8,3.4,3.9,1.2,"versicolor","t2",33
"841",6,3.1,5.1,1.6,"versicolor","t2",34
"851",5.4,3.6,4.5,1.5,"versicolor","t2",35
"861",6,3.6,4.5,1.6,"versicolor","t2",36
"871",6.7,3.4,4.7,1.5,"versicolor","t2",37
"881",6.3,2.6,4.4,1.3,"versicolor","t2",38
"891",5.6,3,4.1,1.3,"versicolor","t2",39
"901",5.5,3,4,1.3,"versicolor","t2",40
"911",5.5,3.1,4.4,1.2,"versicolor","t2",41
"921",6.1,3.4,4.6,1.4,"versicolor","t2",42
"931",5.8,3.3,4,1.2,"versicolor","t2",43
"941",5,2.7,3.3,1,"versicolor","t2",44
"951",5.6,2.9,4.2,1.3,"versicolor","t2",45
"961",5.7,3.6,4.2,1.2,"versicolor","t2",46
"971",5.7,3.2,4.2,1.3,"versicolor","t2",47
"981",6.2,3.7,4.3,1.3,"versicolor","t2",48
"991",5.1,2.9,3,1.1,"versicolor","t2",49
"1001",5.7,3.4,4.1,1.3,"versicolor","t2",50
"1011",6.3,3.3,6,2.5,"virginica","t2",51
"1021",5.8,2.7,5.1,1.9,"virginica","t2",52
"1031",7.1,2.6,5.9,2.1,"virginica","t2",53
"1041",6.3,3.1,5.6,1.8,"virginica","t2",54
"1051",6.5,2.7,5.8,2.2,"virginica","t2",55
"1061",7.6,2.8,6.6,2.1,"virginica","t2",56
"1071",4.9,2.2,4.5,1.7,"virginica","t2",57
"1081",7.3,2.7,6.3,1.8,"virginica","t2",58
"1091",6.7,2.3,5.8,1.8,"virginica","t2",59
"1101",7.2,3.4,6.1,2.5,"virginica","t2",60
"1111",6.5,3,5.1,2,"virginica","t2",61
"1121",6.4,2.5,5.3,1.9,"virginica","t2",62
"1131",6.8,2.7,5.5,2.1,"virginica","t2",63
"1141",5.7,2.2,5,2,"virginica","t2",64
"1151",5.8,2.3,5.1,2.4,"virginica","t2",65
"1161",6.4,2.9,5.3,2.3,"virginica","t2",66
"1171",6.5,2.7,5.5,1.8,"virginica","t2",67
"1181",7.7,4.1,6.7,2.2,"virginica","t2",68
"1191",7.7,2.1,6.9,2.3,"virginica","t2",69
"1201",6,2,5,1.5,"virginica","t2",70
"1211",6.9,2.7,5.7,2.3,"virginica","t2",71
"1221",5.6,2.3,4.9,2,"virginica","t2",72
"1231",7.7,2.6,6.7,2,"virginica","t2",73
"1241",6.3,2.3,4.9,1.8,"virginica","t2",74
"1251",6.7,3.1,5.7,2.1,"virginica","t2",75
"1261",7.2,2.9,6,1.8,"virginica","t2",76
"1271",6.2,2.5,4.8,1.8,"virginica","t2",77
"1281",6.1,2.4,4.9,1.8,"virginica","t2",78
"1291",6.4,2.4,5.6,2.1,"virginica","t2",79
"1301",7.2,2.8,5.8,1.6,"virginica","t2",80
"1311",7.4,2.7,6.1,1.9,"virginica","t2",81
"1321",7.9,3.5,6.4,2,"virginica","t2",82
"1331",6.4,2.6,5.6,2.2,"virginica","t2",83
"1341",6.3,2.8,5.1,1.5,"virginica","t2",84
"1351",6.1,2.7,5.6,1.4,"virginica","t2",85
"1361",7.7,2.6,6.1,2.3,"virginica","t2",86
"1371",6.3,3.2,5.6,2.4,"virginica","t2",87
"1381",6.4,3.1,5.5,1.8,"virginica","t2",88
"1391",6,2.7,4.8,1.8,"virginica","t2",89
"1401",6.9,2.9,5.4,2.1,"virginica","t2",90
"1411",6.7,2.9,5.6,2.4,"virginica","t2",91
"1421",6.9,2.7,5.1,2.3,"virginica","t2",92
"1431",5.8,2.4,5.1,1.9,"virginica","t2",93
"1441",6.8,3,5.9,2.3,"virginica","t2",94
"1451",6.7,3,5.7,2.5,"virginica","t2",95
"1461",6.7,3,5.2,2.3,"virginica","t2",96
"1471",6.3,2.2,5,1.9,"virginica","t2",97
"1481",6.5,2.7,5.2,2,"virginica","t2",98
"1491",6.2,3.3,5.4,2.3,"virginica","t2",99
"1501",5.9,2.6,5.1,1.8,"virginica","t2",100
"512",7,4.1,4.7,1.4,"versicolor","t3",1
"522",6.4,3.8,4.5,1.5,"versicolor","t3",2
"532",6.9,4.2,4.9,1.5,"versicolor","t3",3
"542",5.5,3.2,4,1.3,"versicolor","t3",4
"552",6.5,3.6,4.6,1.5,"versicolor","t3",5
"562",5.7,3.7,4.5,1.3,"versicolor","t3",6
"572",6.3,4.2,4.7,1.6,"versicolor","t3",7
"582",4.9,3.2,3.3,1,"versicolor","t3",8
"592",6.6,3.1,4.6,1.3,"versicolor","t3",9
"602",5.2,3.6,3.9,1.4,"versicolor","t3",10
"612",5,2.7,3.5,1,"versicolor","t3",11
"622",5.9,3.8,4.2,1.5,"versicolor","t3",12
"632",6,3.1,4,1,"versicolor","t3",13
"642",6.1,4,4.7,1.4,"versicolor","t3",14
"652",5.6,3.6,3.6,1.3,"versicolor","t3",15
"662",6.7,4.2,4.4,1.4,"versicolor","t3",16
"672",5.6,3.9,4.5,1.5,"versicolor","t3",17
"682",5.8,3.7,4.1,1,"versicolor","t3",18
"692",6.2,3.2,4.5,1.5,"versicolor","t3",19
"702",5.6,3.4,3.9,1.1,"versicolor","t3",20
"712",5.9,3.8,4.8,1.8,"versicolor","t3",21
"722",6.1,3.6,4,1.3,"versicolor","t3",22
"732",6.3,3.4,4.9,1.5,"versicolor","t3",23
"742",6.1,3.4,4.7,1.2,"versicolor","t3",24
"752",6.4,3.6,4.3,1.3,"versicolor","t3",25
"762",6.6,3.9,4.4,1.4,"versicolor","t3",26
"772",6.8,3.8,4.8,1.4,"versicolor","t3",27
"782",6.7,3.9,5,1.7,"versicolor","t3",28
"792",6,3.5,4.5,1.5,"versicolor","t3",29
"802",5.7,3.2,3.5,1,"versicolor","t3",30
"812",5.5,3.5,3.8,1.1,"versicolor","t3",31
"822",5.5,3.3,3.7,1,"versicolor","t3",32
"832",5.8,3.5,3.9,1.2,"versicolor","t3",33
"842",6,3.5,5.1,1.6,"versicolor","t3",34
"852",5.4,3.6,4.5,1.5,"versicolor","t3",35
"862",6,4.3,4.5,1.6,"versicolor","t3",36
"872",6.7,3.9,4.7,1.5,"versicolor","t3",37
"882",6.3,3.1,4.4,1.3,"versicolor","t3",38
"892",5.6,4,4.1,1.3,"versicolor","t3",39
"902",5.5,3.5,4,1.3,"versicolor","t3",40
"912",5.5,3.7,4.4,1.2,"versicolor","t3",41
"922",6.1,3.7,4.6,1.4,"versicolor","t3",42
"932",5.8,3.5,4,1.2,"versicolor","t3",43
"942",5,3.4,3.3,1,"versicolor","t3",44
"952",5.6,3.3,4.2,1.3,"versicolor","t3",45
"962",5.7,3.6,4.2,1.2,"versicolor","t3",46
"972",5.7,3.5,4.2,1.3,"versicolor","t3",47
"982",6.2,3.4,4.3,1.3,"versicolor","t3",48
"992",5.1,3.3,3,1.1,"versicolor","t3",49
"1002",5.7,3.7,4.1,1.3,"versicolor","t3",50
"1012",6.3,2.9,6,2.5,"virginica","t3",51
"1022",5.8,2,5.1,1.9,"virginica","t3",52
"1032",7.1,2.8,5.9,2.1,"virginica","t3",53
"1042",6.3,2.4,5.6,1.8,"virginica","t3",54
"1052",6.5,2.5,5.8,2.2,"virginica","t3",55
"1062",7.6,2.4,6.6,2.1,"virginica","t3",56
"1072",4.9,2.1,4.5,1.7,"virginica","t3",57
"1082",7.3,2.3,6.3,1.8,"virginica","t3",58
"1092",6.7,2,5.8,1.8,"virginica","t3",59
"1102",7.2,3.5,6.1,2.5,"virginica","t3",60
"1112",6.5,2.8,5.1,2,"virginica","t3",61
"1122",6.4,2.1,5.3,1.9,"virginica","t3",62
"1132",6.8,2.6,5.5,2.1,"virginica","t3",63
"1142",5.7,2,5,2,"virginica","t3",64
"1152",5.8,2.5,5.1,2.4,"virginica","t3",65
"1162",6.4,3.1,5.3,2.3,"virginica","t3",66
"1172",6.5,2.4,5.5,1.8,"virginica","t3",67
"1182",7.7,3.5,6.7,2.2,"virginica","t3",68
"1192",7.7,2.2,6.9,2.3,"virginica","t3",69
"1202",6,2,5,1.5,"virginica","t3",70
"1212",6.9,2.8,5.7,2.3,"virginica","t3",71
"1222",5.6,2.6,4.9,2,"virginica","t3",72
"1232",7.7,2.1,6.7,2,"virginica","t3",73
"1242",6.3,2.6,4.9,1.8,"virginica","t3",74
"1252",6.7,3.1,5.7,2.1,"virginica","t3",75
"1262",7.2,2.8,6,1.8,"virginica","t3",76
"1272",6.2,2.1,4.8,1.8,"virginica","t3",77
"1282",6.1,2.7,4.9,1.8,"virginica","t3",78
"1292",6.4,2.5,5.6,2.1,"virginica","t3",79
"1302",7.2,2.6,5.8,1.6,"virginica","t3",80
"1312",7.4,2.4,6.1,1.9,"virginica","t3",81
"1322",7.9,3.3,6.4,2,"virginica","t3",82
"1332",6.4,2.5,5.6,2.2,"virginica","t3",83
"1342",6.3,2.5,5.1,1.5,"virginica","t3",84
"1352",6.1,2.1,5.6,1.4,"virginica","t3",85
"1362",7.7,2.3,6.1,2.3,"virginica","t3",86
"1372",6.3,3.1,5.6,2.4,"virginica","t3",87
"1382",6.4,2.8,5.5,1.8,"virginica","t3",88
"1392",6,2.4,4.8,1.8,"virginica","t3",89
"1402",6.9,2.4,5.4,2.1,"virginica","t3",90
"1412",6.7,2.7,5.6,2.4,"virginica","t3",91
"1422",6.9,2.6,5.1,2.3,"virginica","t3",92
"1432",5.8,2.4,5.1,1.9,"virginica","t3",93
"1442",6.8,2.5,5.9,2.3,"virginica","t3",94
"1452",6.7,2.7,5.7,2.5,"virginica","t3",95
"1462",6.7,2.8,5.2,2.3,"virginica","t3",96
"1472",6.3,2.2,5,1.9,"virginica","t3",97
"1482",6.5,2.7,5.2,2,"virginica","t3",98
"1492",6.2,3.4,5.4,2.3,"virginica","t3",99
"1502",5.9,2.6,5.1,1.8,"virginica","t3",100
